"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","img_4.bmp","null","image-keyboard-response","1333","732201","0.0-7.0-3.147","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1334","732506","0.0-7.0-4.147","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1335","732535","0.0-7.0-5.147","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1336","732837","0.0-7.0-6.147","","","fixation_4","","","","","",""
"133.9000000357628","arrows.png","37","image-keyboard-response","1337","732972","0.0-7.0-7.147","","","test","leftarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1338","734225","0.0-7.0-8.147","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1339","735777","0.0-7.0-0.148","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1340","735784","0.0-7.0-1.148","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1341","736086","0.0-7.0-2.148","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1342","737088","0.0-7.0-3.148","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1343","737390","0.0-7.0-4.148","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1344","737397","0.0-7.0-5.148","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1345","737698","0.0-7.0-6.148","","","fixation_4","","","","","",""
"47.80000001192093","arrows.png","37","image-keyboard-response","1346","737747","0.0-7.0-7.148","","","test","leftarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1347","739001","0.0-7.0-8.148","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1348","740304","0.0-7.0-0.149","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1349","740312","0.0-7.0-1.149","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1350","740614","0.0-7.0-2.149","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1351","741616","0.0-7.0-3.149","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1352","741919","0.0-7.0-4.149","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1353","741925","0.0-7.0-5.149","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1354","742226","0.0-7.0-6.149","","","fixation_4","","","","","",""
"519.6000000238419","arrows.png","38","image-keyboard-response","1355","742747","0.0-7.0-7.149","","","test","uparrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1356","744000","0.0-7.0-8.149","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1357","744554","0.0-7.0-0.150","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1358","744560","0.0-7.0-1.150","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1359","744861","0.0-7.0-2.150","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1360","745864","0.0-7.0-3.150","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1361","746165","0.0-7.0-4.150","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1362","746170","0.0-7.0-5.150","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1363","746472","0.0-7.0-6.150","","","fixation_4","","","","","",""
