"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","","null","image-keyboard-response","2526","1887833","0.0-32.0-1.277","","","test","downarrow","0","10","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2527","1888137","0.0-32.0-2.277","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2528","1889138","0.0-32.0-3.277","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2529","1889443","0.0-32.0-4.277","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2530","1889449","0.0-32.0-5.277","","","test","downarrow","0","10","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2531","1889753","0.0-32.0-6.277","","","fixation_4","","","","","",""
"459","arrows.png","40","image-keyboard-response","2532","1890214","0.0-32.0-7.277","","","test","downarrow","0","10","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2533","1891475","0.0-32.0-8.277","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2534","1892784","0.0-32.0-0.278","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2535","1892789","0.0-32.0-1.278","","","test","uparrow","1","10","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2536","1893094","0.0-32.0-2.278","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2537","1894099","0.0-32.0-3.278","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2538","1894403","0.0-32.0-4.278","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2539","1894410","0.0-32.0-5.278","","","test","uparrow","1","10","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2540","1894713","0.0-32.0-6.278","","","fixation_4","","","","","",""
"1634","arrows.png","38","image-keyboard-response","2541","1896350","0.0-32.0-7.278","","","test","uparrow","1","10","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2542","1897610","0.0-32.0-8.278","","","","","","","","",""
