"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1705","1334553","0.0-32.0-8.185","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1706","1336106","0.0-32.0-0.186","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1707","1336112","0.0-32.0-1.186","","","test","rightarrow","1","8","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1708","1336414","0.0-32.0-2.186","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1709","1337430","0.0-32.0-3.186","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1710","1337731","0.0-32.0-4.186","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1711","1337736","0.0-32.0-5.186","","","test","rightarrow","1","8","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1712","1338038","0.0-32.0-6.186","","","fixation_4","","","","","",""
"1299.1000000238419","arrows.png","38","image-keyboard-response","1713","1339338","0.0-32.0-7.186","","","test","rightarrow","1","8","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1714","1340591","0.0-32.0-8.186","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1715","1341894","0.0-32.0-0.187","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1716","1341900","0.0-32.0-1.187","","","test","rightarrow","1","8","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1717","1342202","0.0-32.0-2.187","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1718","1343204","0.0-32.0-3.187","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1719","1343506","0.0-32.0-4.187","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1720","1343512","0.0-32.0-5.187","","","test","rightarrow","1","8","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1721","1343814","0.0-32.0-6.187","","","fixation_4","","","","","",""
"379.5","arrows.png","39","image-keyboard-response","1722","1344194","0.0-32.0-7.187","","","test","rightarrow","1","8","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1723","1345448","0.0-32.0-8.187","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1724","1346008","0.0-32.0-0.188","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1725","1346014","0.0-32.0-1.188","","","test","uparrow","1","8","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1726","1346321","0.0-32.0-2.188","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1727","1347323","0.0-32.0-3.188","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1728","1347625","0.0-32.0-4.188","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1729","1347631","0.0-32.0-5.188","","","test","uparrow","1","8","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1730","1347932","0.0-32.0-6.188","","","fixation_4","","","","","",""
"1748.199999988079","arrows.png","40","image-keyboard-response","1731","1349681","0.0-32.0-7.188","","","test","uparrow","1","8","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1732","1350936","0.0-32.0-8.188","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1733","1352488","0.0-32.0-0.189","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1734","1353490","0.0-32.0-1.189","","","test","downarrow","0","8","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1735","1353793","0.0-32.0-2.189","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1736","1354795","0.0-32.0-3.189","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1737","1355096","0.0-32.0-4.189","","","fixation_3","","","","","",""
"null","<img src=""CC8.png"" width=200 height=200/>","null","html-keyboard-response","1738","1356103","0.0-32.0-5.189","","","test","downarrow","0","8","TRUE","TRUE",""
