"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"779.1000000014901","arrows.png","37","image-keyboard-response","903","1044325","0.0-32.0-7.96","","","test","leftarrow","0","4","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","904","1045579","0.0-32.0-8.96","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","905","1046133","0.0-32.0-0.97","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","906","1046138","0.0-32.0-1.97","","","test","rightarrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","907","1046440","0.0-32.0-2.97","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","908","1047442","0.0-32.0-3.97","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","909","1047744","0.0-32.0-4.97","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","910","1047749","0.0-32.0-5.97","","","test","rightarrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","911","1048050","0.0-32.0-6.97","","","fixation_4","","","","","",""
"303.6000000014901","arrows.png","38","image-keyboard-response","912","1048355","0.0-32.0-7.97","","","test","rightarrow","1","4","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","913","1049607","0.0-32.0-8.97","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","914","1050159","0.0-32.0-0.98","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","915","1050165","0.0-32.0-1.98","","","test","uparrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","916","1050467","0.0-32.0-2.98","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","917","1051471","0.0-32.0-3.98","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","918","1051772","0.0-32.0-4.98","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","919","1051779","0.0-32.0-5.98","","","test","uparrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","920","1052081","0.0-32.0-6.98","","","fixation_4","","","","","",""
"263","arrows.png","37","image-keyboard-response","921","1052345","0.0-32.0-7.98","","","test","uparrow","1","4","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","922","1053599","0.0-32.0-8.98","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","923","1054401","0.0-32.0-0.99","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","924","1054407","0.0-32.0-1.99","","","test","leftarrow","0","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","925","1054708","0.0-32.0-2.99","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","926","1055712","0.0-32.0-3.99","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","927","1056018","0.0-32.0-4.99","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","928","1056028","0.0-32.0-5.99","","","test","leftarrow","0","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","929","1056329","0.0-32.0-6.99","","","fixation_4","","","","","",""
"163.60000000149012","arrows.png","37","image-keyboard-response","930","1056494","0.0-32.0-7.99","","","test","leftarrow","0","4","FALSE","FALSE","true"
