"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1912","1401917","0.0-32.0-8.208","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1913","1403220","0.0-32.0-0.209","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1914","1403228","0.0-32.0-1.209","","","test","leftarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1915","1403531","0.0-32.0-2.209","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1916","1404535","0.0-32.0-3.209","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1917","1404838","0.0-32.0-4.209","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","1918","1405842","0.0-32.0-5.209","","","test","leftarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1919","1406145","0.0-32.0-6.209","","","fixation_4","","","","","",""
"9.699999999720603","arrows.png","37","image-keyboard-response","1920","1406157","0.0-32.0-7.209","","","test","leftarrow","1","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1921","1407410","0.0-32.0-8.209","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1922","1408963","0.0-32.0-0.210","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1923","1408970","0.0-32.0-1.210","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1924","1409273","0.0-32.0-2.210","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1925","1410277","0.0-32.0-3.210","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1926","1410580","0.0-32.0-4.210","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","1927","1411585","0.0-32.0-5.210","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1928","1411889","0.0-32.0-6.210","","","fixation_4","","","","","",""
"270.70000000018626","arrows.png","39","image-keyboard-response","1929","1412163","0.0-32.0-7.210","","","test","rightarrow","0","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1930","1413417","0.0-32.0-8.210","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1931","1414971","0.0-32.0-0.211","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1932","1414979","0.0-32.0-1.211","","","test","uparrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1933","1415283","0.0-32.0-2.211","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1934","1416285","0.0-32.0-3.211","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1935","1416588","0.0-32.0-4.211","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","1936","1417592","0.0-32.0-5.211","","","test","uparrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1937","1417896","0.0-32.0-6.211","","","fixation_4","","","","","",""
"312.10000000009313","arrows.png","38","image-keyboard-response","1938","1418210","0.0-32.0-7.211","","","test","uparrow","0","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1939","1419464","0.0-32.0-8.211","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1940","1421018","0.0-32.0-0.212","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1941","1421025","0.0-32.0-1.212","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1942","1421327","0.0-32.0-2.212","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1943","1422330","0.0-32.0-3.212","","","img_on","","","","","",""
