"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2669","1873284","0.0-32.0-0.293","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2670","1873291","0.0-32.0-1.293","","","test","downarrow","0","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2671","1873596","0.0-32.0-2.293","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2672","1874600","0.0-32.0-3.293","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2673","1874906","0.0-32.0-4.293","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2674","1874912","0.0-32.0-5.293","","","test","downarrow","0","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2675","1875216","0.0-32.0-6.293","","","fixation_4","","","","","",""
"735.6999999955297","arrows.png","40","image-keyboard-response","2676","1875954","0.0-32.0-7.293","","","test","downarrow","0","12","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2677","1877211","0.0-32.0-8.293","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2678","1878523","0.0-32.0-0.294","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2679","1878530","0.0-32.0-1.294","","","test","rightarrow","1","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2680","1878836","0.0-32.0-2.294","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","2681","1879840","0.0-32.0-3.294","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2682","1880144","0.0-32.0-4.294","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2683","1880150","0.0-32.0-5.294","","","test","rightarrow","1","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2684","1880455","0.0-32.0-6.294","","","fixation_4","","","","","",""
"1872.2999999970198","arrows.png","38","image-keyboard-response","2685","1882330","0.0-32.0-7.294","","","test","rightarrow","1","12","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","2686","1883584","0.0-32.0-8.294","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2687","1884141","0.0-32.0-0.295","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2688","1884149","0.0-32.0-1.295","","","test","uparrow","1","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2689","1884455","0.0-32.0-2.295","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2690","1885459","0.0-32.0-3.295","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2691","1885764","0.0-32.0-4.295","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2692","1885770","0.0-32.0-5.295","","","test","uparrow","1","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2693","1886076","0.0-32.0-6.295","","","fixation_4","","","","","",""
"507.8999999985099","arrows.png","38","image-keyboard-response","2694","1886586","0.0-32.0-7.295","","","test","uparrow","1","12","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2695","1887845","0.0-32.0-8.295","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2696","1889404","0.0-32.0-0.296","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2697","1889411","0.0-32.0-1.296","","","test","rightarrow","1","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2698","1889716","0.0-32.0-2.296","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","2699","1890720","0.0-32.0-3.296","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2700","1891024","0.0-32.0-4.296","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2701","1891031","0.0-32.0-5.296","","","test","rightarrow","1","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2702","1891334","0.0-32.0-6.296","","","fixation_4","","","","","",""
