"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1026","886497","0.0-32.0-4.110","","","fixation_3","","","","","",""
"null","<img src=""CC4.png"" width=200 height=200/>","null","html-keyboard-response","1027","887500","0.0-32.0-5.110","","","test","downarrow","1","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1028","887801","0.0-32.0-6.110","","","fixation_4","","","","","",""
"280.09999990463257","arrows.png","40","image-keyboard-response","1029","888083","0.0-32.0-7.110","","","test","downarrow","1","4","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1030","889336","0.0-32.0-8.110","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1031","890388","0.0-32.0-0.111","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1032","890394","0.0-32.0-1.111","","","test","uparrow","0","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1033","890695","0.0-32.0-2.111","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1034","891697","0.0-32.0-3.111","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1035","891999","0.0-32.0-4.111","","","fixation_3","","","","","",""
"null","<img src=""CC4.png"" width=200 height=200/>","null","html-keyboard-response","1036","893001","0.0-32.0-5.111","","","test","uparrow","0","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1037","893302","0.0-32.0-6.111","","","fixation_4","","","","","",""
"311.19999980926514","arrows.png","38","image-keyboard-response","1038","893615","0.0-32.0-7.111","","","test","uparrow","0","4","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1039","894869","0.0-32.0-8.111","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1040","896422","0.0-32.0-0.112","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1041","896428","0.0-32.0-1.112","","","test","leftarrow","1","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1042","896730","0.0-32.0-2.112","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1043","897732","0.0-32.0-3.112","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1044","898034","0.0-32.0-4.112","","","fixation_3","","","","","",""
"null","<img src=""CC4.png"" width=200 height=200/>","null","html-keyboard-response","1045","899037","0.0-32.0-5.112","","","test","leftarrow","1","4","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1046","899339","0.0-32.0-6.112","","","fixation_4","","","","","",""
"335.5","arrows.png","37","image-keyboard-response","1047","899675","0.0-32.0-7.112","","","test","leftarrow","1","4","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1048","900929","0.0-32.0-8.112","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1049","902482","0.0-32.0-0.113","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1050","902488","0.0-32.0-1.113","","","test","leftarrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1051","902791","0.0-32.0-2.113","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1052","903793","0.0-32.0-3.113","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1053","904094","0.0-32.0-4.113","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1054","904100","0.0-32.0-5.113","","","test","leftarrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1055","904401","0.0-32.0-6.113","","","fixation_4","","","","","",""
"744.2999997138977","arrows.png","37","image-keyboard-response","1056","905146","0.0-32.0-7.113","","","test","leftarrow","1","4","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1057","906399","0.0-32.0-8.113","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1058","907950","0.0-32.0-0.114","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1059","907957","0.0-32.0-1.114","","","test","downarrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1060","908258","0.0-32.0-2.114","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1061","909259","0.0-32.0-3.114","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1062","909561","0.0-32.0-4.114","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1063","909567","0.0-32.0-5.114","","","test","downarrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1064","909869","0.0-32.0-6.114","","","fixation_4","","","","","",""
"795.2000002861023","arrows.png","40","image-keyboard-response","1065","910665","0.0-32.0-7.114","","","test","downarrow","1","4","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1066","911919","0.0-32.0-8.114","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1067","912471","0.0-32.0-0.115","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1068","912477","0.0-32.0-1.115","","","test","uparrow","0","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1069","912778","0.0-32.0-2.115","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1070","913780","0.0-32.0-3.115","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1071","914082","0.0-32.0-4.115","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1072","914090","0.0-32.0-5.115","","","test","uparrow","0","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1073","914392","0.0-32.0-6.115","","","fixation_4","","","","","",""
"1072.6999998092651","arrows.png","38","image-keyboard-response","1074","915466","0.0-32.0-7.115","","","test","uparrow","0","4","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1075","916719","0.0-32.0-8.115","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1076","918272","0.0-32.0-0.116","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1077","918278","0.0-32.0-1.116","","","test","downarrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1078","918580","0.0-32.0-2.116","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1079","919582","0.0-32.0-3.116","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1080","919885","0.0-32.0-4.116","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1081","919891","0.0-32.0-5.116","","","test","downarrow","1","4","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1082","920194","0.0-32.0-6.116","","","fixation_4","","","","","",""
"372.59999990463257","arrows.png","40","image-keyboard-response","1083","920568","0.0-32.0-7.116","","","test","downarrow","1","4","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1084","921821","0.0-32.0-8.116","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1085","922373","0.0-32.0-0.117","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1086","923376","0.0-32.0-1.117","","","test","leftarrow","1","4","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1087","923677","0.0-32.0-2.117","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1088","924679","0.0-32.0-3.117","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1089","924981","0.0-32.0-4.117","","","fixation_3","","","","","",""
"null","<img src=""CC4.png"" width=200 height=200/>","null","html-keyboard-response","1090","925984","0.0-32.0-5.117","","","test","leftarrow","1","4","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1091","926287","0.0-32.0-6.117","","","fixation_4","","","","","",""
"314.5","arrows.png","37","image-keyboard-response","1092","926603","0.0-32.0-7.117","","","test","leftarrow","1","4","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1093","927854","0.0-32.0-8.117","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1094","929406","0.0-32.0-0.118","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1095","930410","0.0-32.0-1.118","","","test","leftarrow","0","5","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1096","930712","0.0-32.0-2.118","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1097","931714","0.0-32.0-3.118","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1098","932016","0.0-32.0-4.118","","","fixation_3","","","","","",""
"null","<img src=""CC5.png"" width=200 height=200/>","null","html-keyboard-response","1099","933017","0.0-32.0-5.118","","","test","leftarrow","0","5","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1100","933319","0.0-32.0-6.118","","","fixation_4","","","","","",""
"994.3000001907349","arrows.png","38","image-keyboard-response","1101","934314","0.0-32.0-7.118","","","test","leftarrow","0","5","TRUE","TRUE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1102","935567","0.0-32.0-8.118","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1103","936621","0.0-32.0-0.119","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1104","936627","0.0-32.0-1.119","","","test","rightarrow","1","5","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1105","936928","0.0-32.0-2.119","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1106","937931","0.0-32.0-3.119","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1107","938232","0.0-32.0-4.119","","","fixation_3","","","","","",""
"null","<img src=""CC5.png"" width=200 height=200/>","null","html-keyboard-response","1108","939235","0.0-32.0-5.119","","","test","rightarrow","1","5","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1109","939537","0.0-32.0-6.119","","","fixation_4","","","","","",""
"223.40000009536743","arrows.png","38","image-keyboard-response","1110","939761","0.0-32.0-7.119","","","test","rightarrow","1","5","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1111","941014","0.0-32.0-8.119","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1112","942567","0.0-32.0-0.120","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1113","942573","0.0-32.0-1.120","","","test","uparrow","1","5","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1114","942875","0.0-32.0-2.120","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1115","943876","0.0-32.0-3.120","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1116","944178","0.0-32.0-4.120","","","fixation_3","","","","","",""
"null","<img src=""CC5.png"" width=200 height=200/>","null","html-keyboard-response","1117","945182","0.0-32.0-5.120","","","test","uparrow","1","5","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1118","945483","0.0-32.0-6.120","","","fixation_4","","","","","",""
"269.19999980926514","arrows.png","40","image-keyboard-response","1119","945754","0.0-32.0-7.120","","","test","uparrow","1","5","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1120","947007","0.0-32.0-8.120","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1121","947560","0.0-32.0-0.121","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1122","947566","0.0-32.0-1.121","","","test","leftarrow","0","5","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1123","947867","0.0-32.0-2.121","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1124","948869","0.0-32.0-3.121","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1125","949172","0.0-32.0-4.121","","","fixation_3","","","","","",""
"null","<img src=""CC5.png"" width=200 height=200/>","null","html-keyboard-response","1126","950175","0.0-32.0-5.121","","","test","leftarrow","0","5","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1127","950476","0.0-32.0-6.121","","","fixation_4","","","","","",""
"1030.0999999046326","arrows.png","37","image-keyboard-response","1128","951508","0.0-32.0-7.121","","","test","leftarrow","0","5","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1129","952760","0.0-32.0-8.121","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1130","953313","0.0-32.0-0.122","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1131","953320","0.0-32.0-1.122","","","test","uparrow","1","5","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1132","953621","0.0-32.0-2.122","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1133","954623","0.0-32.0-3.122","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1134","954925","0.0-32.0-4.122","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1135","954931","0.0-32.0-5.122","","","test","uparrow","1","5","FALSE","FALSE",""
