"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1019","633470","0.0-7.0-4.112","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1020","633477","0.0-7.0-5.112","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1021","633779","0.0-7.0-6.112","","","fixation_4","","","","","",""
"379.5","arrows.png","39","image-keyboard-response","1022","634161","0.0-7.0-7.112","","","test","rightarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1023","635444","0.0-7.0-8.112","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1024","636273","0.0-7.0-0.113","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1025","636280","0.0-7.0-1.113","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1026","636591","0.0-7.0-2.113","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1027","637593","0.0-7.0-3.113","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1028","637896","0.0-7.0-4.113","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1029","637902","0.0-7.0-5.113","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1030","638204","0.0-7.0-6.113","","","fixation_4","","","","","",""
"336.2000000476837","arrows.png","40","image-keyboard-response","1031","638542","0.0-7.0-7.113","","","test","downarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1032","639795","0.0-7.0-8.113","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1033","641350","0.0-7.0-0.114","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1034","641357","0.0-7.0-1.114","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1035","641661","0.0-7.0-2.114","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1036","642663","0.0-7.0-3.114","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1037","642966","0.0-7.0-4.114","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1038","642972","0.0-7.0-5.114","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1039","643274","0.0-7.0-6.114","","","fixation_4","","","","","",""
"354.7999999523163","arrows.png","37","image-keyboard-response","1040","643630","0.0-7.0-7.114","","","test","leftarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1041","644884","0.0-7.0-8.114","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1042","646438","0.0-7.0-0.115","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1043","646446","0.0-7.0-1.115","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1044","646748","0.0-7.0-2.115","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1045","647750","0.0-7.0-3.115","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1046","648052","0.0-7.0-4.115","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1047","648059","0.0-7.0-5.115","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1048","648361","0.0-7.0-6.115","","","fixation_4","","","","","",""
