"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","695","506727","0.0-7.0-4.76","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","696","506732","0.0-7.0-5.76","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","697","507033","0.0-7.0-6.76","","","fixation_4","","","","","",""
"583.1550000002608","arrows.png","38","image-keyboard-response","698","507617","0.0-7.0-7.76","","","test","uparrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","699","508869","0.0-7.0-8.76","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","700","509673","0.0-7.0-0.77","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","701","509678","0.0-7.0-1.77","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","702","509980","0.0-7.0-2.77","","","fixation_2","","","","","",""
"null","img_5.bmp","null","image-keyboard-response","703","510983","0.0-7.0-3.77","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","704","511286","0.0-7.0-4.77","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","705","511292","0.0-7.0-5.77","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","706","511593","0.0-7.0-6.77","","","fixation_4","","","","","",""
"463.00000000337604","arrows.png","39","image-keyboard-response","707","512058","0.0-7.0-7.77","","","test","rightarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","708","513311","0.0-7.0-8.77","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","709","514868","0.0-7.0-0.78","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","710","514875","0.0-7.0-1.78","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","711","515178","0.0-7.0-2.78","","","fixation_2","","","","","",""
"null","img_6.bmp","null","image-keyboard-response","712","516185","0.0-7.0-3.78","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","713","516488","0.0-7.0-4.78","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","714","516494","0.0-7.0-5.78","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","715","516796","0.0-7.0-6.78","","","fixation_4","","","","","",""
"494.75999999413034","arrows.png","40","image-keyboard-response","716","517291","0.0-7.0-7.78","","","test","downarrow","1","2","FALSE","FALSE","true"
