"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2432","1311801","0.0-7.0-4.269","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2433","1311807","0.0-7.0-5.269","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2434","1312108","0.0-7.0-6.269","","","fixation_4","","","","","",""
"194.70000004768372","arrows.png","37","image-keyboard-response","2435","1312304","0.0-7.0-7.269","","","test","leftarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2436","1313557","0.0-7.0-8.269","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2437","1314110","0.0-7.0-0.270","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2438","1314116","0.0-7.0-1.270","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2439","1314419","0.0-7.0-2.270","","","fixation_2","","","","","",""
"null","img_8.bmp","null","image-keyboard-response","2440","1315421","0.0-7.0-3.270","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2441","1315723","0.0-7.0-4.270","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2442","1315729","0.0-7.0-5.270","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2443","1316030","0.0-7.0-6.270","","","fixation_4","","","","","",""
"196.70000004768372","arrows.png","38","image-keyboard-response","2444","1316228","0.0-7.0-7.270","","","test","uparrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2445","1317480","0.0-7.0-8.270","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2446","1318031","0.0-7.0-0.271","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2447","1318038","0.0-7.0-1.271","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2448","1318340","0.0-7.0-2.271","","","fixation_2","","","","","",""
"null","img_6.bmp","null","image-keyboard-response","2449","1319342","0.0-7.0-3.271","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2450","1319644","0.0-7.0-4.271","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2451","1319649","0.0-7.0-5.271","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2452","1319951","0.0-7.0-6.271","","","fixation_4","","","","","",""
"224.39999985694885","arrows.png","40","image-keyboard-response","2453","1320176","0.0-7.0-7.271","","","test","downarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2454","1321429","0.0-7.0-8.271","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2455","1321982","0.0-7.0-0.272","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2456","1321987","0.0-7.0-1.272","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2457","1322289","0.0-7.0-2.272","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2458","1323290","0.0-7.0-3.272","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2459","1323593","0.0-7.0-4.272","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2460","1323599","0.0-7.0-5.272","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2461","1323899","0.0-7.0-6.272","","","fixation_4","","","","","",""
