"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"390.5","arrows.png","37","image-keyboard-response","849","699111","0.0-32.0-7.90","","","test","leftarrow","1","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","850","700369","0.0-32.0-8.90","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","851","700920","0.0-32.0-0.91","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","852","700926","0.0-32.0-1.91","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","853","701229","0.0-32.0-2.91","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","854","702234","0.0-32.0-3.91","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","855","702534","0.0-32.0-4.91","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","856","703540","0.0-32.0-5.91","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","857","703841","0.0-32.0-6.91","","","fixation_4","","","","","",""
"332.3999999985099","arrows.png","39","image-keyboard-response","858","704174","0.0-32.0-7.91","","","test","rightarrow","0","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","859","705431","0.0-32.0-8.91","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","860","706737","0.0-32.0-0.92","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","861","706741","0.0-32.0-1.92","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","862","707045","0.0-32.0-2.92","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","863","708049","0.0-32.0-3.92","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","864","708352","0.0-32.0-4.92","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","865","708357","0.0-32.0-5.92","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","866","708659","0.0-32.0-6.92","","","fixation_4","","","","","",""
"813.5","arrows.png","39","image-keyboard-response","867","709474","0.0-32.0-7.92","","","test","rightarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","868","710731","0.0-32.0-8.92","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","869","712287","0.0-32.0-0.93","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","870","712292","0.0-32.0-1.93","","","test","uparrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","871","712594","0.0-32.0-2.93","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","872","713599","0.0-32.0-3.93","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","873","713904","0.0-32.0-4.93","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","874","713909","0.0-32.0-5.93","","","test","uparrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","875","714214","0.0-32.0-6.93","","","fixation_4","","","","","",""
"1075","arrows.png","38","image-keyboard-response","876","715290","0.0-32.0-7.93","","","test","uparrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","877","716547","0.0-32.0-8.93","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","878","718106","0.0-32.0-0.94","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","879","718111","0.0-32.0-1.94","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","880","718417","0.0-32.0-2.94","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","881","719422","0.0-32.0-3.94","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","882","719723","0.0-32.0-4.94","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","883","719729","0.0-32.0-5.94","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","884","720030","0.0-32.0-6.94","","","fixation_4","","","","","",""
"422.30000000447035","arrows.png","37","image-keyboard-response","885","720453","0.0-32.0-7.94","","","test","leftarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","886","721707","0.0-32.0-8.94","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","887","722764","0.0-32.0-0.95","","","fixation_1","","","","","",""
