"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","914","637482","0.0-32.0-0.98","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","915","637488","0.0-32.0-1.98","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","916","637789","0.0-32.0-2.98","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","917","638791","0.0-32.0-3.98","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","918","639093","0.0-32.0-4.98","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","919","639099","0.0-32.0-5.98","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","920","639401","0.0-32.0-6.98","","","fixation_4","","","","","",""
"368.2999999523163","arrows.png","40","image-keyboard-response","921","639770","0.0-32.0-7.98","","","test","downarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","922","641022","0.0-32.0-8.98","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","923","642074","0.0-32.0-0.99","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","924","643077","0.0-32.0-1.99","","","test","uparrow","0","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","925","643378","0.0-32.0-2.99","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","926","644379","0.0-32.0-3.99","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","927","644682","0.0-32.0-4.99","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","928","645684","0.0-32.0-5.99","","","test","uparrow","0","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","929","645985","0.0-32.0-6.99","","","fixation_4","","","","","",""
"171.80000001192093","arrows.png","38","image-keyboard-response","930","646158","0.0-32.0-7.99","","","test","uparrow","0","1","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","931","647411","0.0-32.0-8.99","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","932","648213","0.0-32.0-0.100","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","933","649216","0.0-32.0-1.100","","","test","leftarrow","0","2","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","934","649517","0.0-32.0-2.100","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","935","650532","0.0-32.0-3.100","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","936","650835","0.0-32.0-4.100","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","937","651837","0.0-32.0-5.100","","","test","leftarrow","0","2","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","938","652138","0.0-32.0-6.100","","","fixation_4","","","","","",""
"281","arrows.png","37","image-keyboard-response","939","652420","0.0-32.0-7.100","","","test","leftarrow","0","2","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","940","653672","0.0-32.0-8.100","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","941","654224","0.0-32.0-0.101","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","942","654230","0.0-32.0-1.101","","","test","uparrow","1","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","943","654532","0.0-32.0-2.101","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","944","655533","0.0-32.0-3.101","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","945","655835","0.0-32.0-4.101","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","946","656836","0.0-32.0-5.101","","","test","uparrow","1","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","947","657138","0.0-32.0-6.101","","","fixation_4","","","","","",""
"402","arrows.png","38","image-keyboard-response","948","657541","0.0-32.0-7.101","","","test","uparrow","1","2","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","949","658793","0.0-32.0-8.101","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","950","660096","0.0-32.0-0.102","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","951","660102","0.0-32.0-1.102","","","test","rightarrow","1","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","952","660404","0.0-32.0-2.102","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","953","661406","0.0-32.0-3.102","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","954","661707","0.0-32.0-4.102","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","955","662708","0.0-32.0-5.102","","","test","rightarrow","1","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","956","663010","0.0-32.0-6.102","","","fixation_4","","","","","",""
"790.6000000238419","arrows.png","39","image-keyboard-response","957","663802","0.0-32.0-7.102","","","test","rightarrow","1","2","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","958","665055","0.0-32.0-8.102","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","959","665607","0.0-32.0-0.103","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","960","665613","0.0-32.0-1.103","","","test","downarrow","0","2","TRUE","FALSE",""
